Pior da 9ª execução,99.67999999999999
Melhor da 9ª execução,97.89000000000001
Média da 9ª execução,98.5275
Desvio padrão da 9ª execução,0.3603133982375528
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 9ª execução,"[97.89000000000001, [0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [45, 5, 25, 38, 53, 30, 51, 42, 27, 9, 47, 20, 14, 24, 46, 7, 3, 21, 12, 39, 40, 35, 10, 15, 18, 1, 28, 32, 34, 33, 8, 17, 54, 2, 29, 50, 22, 4, 6, 49, 11, 52, 26, 23, 19, 43, 41, 48, 44, 31, 13, 36, 16, 37], 7]"
Tempo de execução,126.91
